scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-23,2038,Global,Power,RenewablesCap,NA,FALSE,323373968993780,547564837547800.8,530082106574389.75,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,79.42416662038285,83.56158313555622,12879606034330344,13550539038513600,4362768169817520,4590036391137998,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2039,Global,Power,RenewablesCap,NA,FALSE,348446919883440.5,578937751431936.25,578970444952627.75,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,80.0512960506103,84.82881382971472,13987814130505030,14822616738285996,4428183732289893,4692460859006002,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2040,Global,Power,RenewablesCap,NA,FALSE,373509058806389.1,610305600485927.4,627858783330865.75,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,80.66120165342215,86.0960445238732,15108128924605314,16126094254759342,4469950191925341,4771129401184320,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2041,Global,Power,RenewablesCap,NA,FALSE,397798227693215.4,638226822595773.75,676747121709103.75,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,81.25608254942522,87.36327521803169,16209274603906110,17427560791456318,4481999500041009.5,4818865782890648,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2042,Global,Power,RenewablesCap,NA,FALSE,422082622246437.7,666148199596189,725635460087341.75,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,81.83773083978967,88.63050591219019,17321915120485784,18759685596637172,4476312032262406,4847859244984668,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2043,Global,Power,RenewablesCap,NA,FALSE,446362896898989.75,694069713315408.4,774523798465580,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,82.40760659675136,89.89773660634867,18445916723787236,20122489070845528,4454930285746501,4859844448430717,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2044,Global,Power,RenewablesCap,NA,FALSE,470639591703071.44,721991348317237.1,823412136843818,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,82.96690879678117,91.16496730050716,19581151301836828,21515988049050872,4419723638193863,4856441764512914,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2045,Global,Power,RenewablesCap,NA,FALSE,494913156273073.3,749913091404956.4,872300475222056,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,83.51663331125883,92.43219799466564,20727495663535636,22940196547017896,4372400609774237,4839162964920016,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2046,Global,Power,RenewablesCap,NA,FALSE,519150957773278.56,775695638256405.4,921188813600294,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,84.05761723598349,93.69942868882414,21883439858988064,24393575263702084,4314246201052256.5,4809110911705429,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2047,Global,Power,RenewablesCap,NA,FALSE,543387813357205.7,801477957537132.6,970077151978532,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,84.59057184103226,94.96665938298263,23050306802792024,25877714113668832,4247000070049709.5,4767947541599128,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2048,Global,Power,RenewablesCap,NA,FALSE,567623825433511.9,827260070172118.9,1018965490356770,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,85.11612447963842,96.23389007714113,24227985915036552,27392616235668812,4171949979313910.5,4716885057574129,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2049,Global,Power,RenewablesCap,NA,FALSE,591859082142867.4,853041994597251.5,1067853828735008,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,85.63479452069247,97.50112077129961,25416364579973168,28938284331149308,4090264887296211.5,4657048726455556,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2050,Global,Power,RenewablesCap,NA,FALSE,616093659759158.9,878823747118740.75,1116742167113246,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,86.14703672810337,98.7683514654581,26615335065814768,30514720737849336,4003005278472010,4589481510664981,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-23,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,23,0.542487601283938,0.50146988267079,0.519752947380766,0.525519938790239,NA,NA,27413795117789212,31430162359984816,685344877944730100,785754058999620200,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2022,Global,Coal,Coal,30626664077,FALSE,30626664077,30626664077,30626664077,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,60.73231800438616,60.73231800438616,879722396947.0975,879722396947.0975,879722396947.0975,879722396947.0975,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2023,Global,Coal,Coal,34153832920.5,FALSE,34153832920.5,29553150592.912155,34153832920.5,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.3063230852679,61.3063230852679,990309204227.6234,990309204227.6234,925522620773.4797,925522620773.4797,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2024,Global,Coal,Coal,32516282839,FALSE,32516282839,28479637108.82431,32516282839,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.88032816614963,61.88032816614963,951655138944.8634,951655138944.8634,831212454314.668,831212454314.668,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2025,Global,Coal,Coal,29403806142.5,FALSE,29403806142.5,27406123624.736465,29403806142.5,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,62.45433324703136,62.45433324703136,868544797895.3839,868544797895.3839,708991274506.596,708991274506.596,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2026,Global,Coal,Coal,26646096947,FALSE,26646096947,24136328010.85393,26646096947,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,62.194296109851074,62.194296109851074,783809020116.2976,783809020116.2976,597964148606.3857,597964148606.3857,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2027,Global,Coal,Coal,26646096947,FALSE,26646096947,20866532396.971397,26646096947,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.93425897267078,61.93425897267078,780531879503.1595,780531879503.1595,556508442732.1647,556508442732.1647,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2028,Global,Coal,Coal,NA,FALSE,25950595991.05747,17596736783.088863,25950595991.05747,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.67422183549048,61.67422183549048,756967286848.3917,756967286848.3917,504399265274.9091,504399265274.9091,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2029,Global,Coal,Coal,NA,FALSE,25255095035.114944,14326941169.206327,25255095035.114944,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.41418469831019,61.41418469831019,733573770237.7992,733573770237.7992,456832876068.8957,456832876068.8957,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2030,Global,Coal,Coal,NA,FALSE,24559594079.172417,11057145555.323793,23044377694.866283,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.1541475611299,61.1541475611299,710351329671.3815,666525850721.609,413430941308.625,387924113547.93396,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2031,Global,Coal,Coal,NA,FALSE,23590690538.308002,9493444249.078873,20833660354.617622,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.106390752256345,60.643608757169694,681794326326.3938,597553388288.9176,370850939591.35315,325029450885.8294,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2032,Global,Coal,Coal,NA,FALSE,22621786997.443584,7929742942.833955,18622943014.368958,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.05863394338278,60.13306995320949,653281092516.5775,529648549212.929,332094980945.7971,269246465072.5726,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2033,Global,Coal,Coal,NA,FALSE,21652883456.579166,6366041636.589034,16412225674.120298,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,61.01087713450922,59.622531149249284,624811628241.933,462811333493.6432,296843503676.94104,219878330629.3628,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2034,Global,Coal,Coal,NA,FALSE,20683979915.714752,4802340330.344116,14201508333.871637,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,60.96312032563566,59.11199234528908,596385933502.4598,397041741131.06006,264802486798.0419,176291281379.9547,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2035,Global,Coal,Coal,NA,FALSE,19715076374.850334,3238639024.099192,11990790993.622974,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,60.9153635167621,58.60145354132887,568004008298.1581,332339772125.1797,235701469701.9214,137909190051.3275,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2036,Global,Coal,Coal,NA,FALSE,18529514721.553165,2781672285.816385,9780073653.374313,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,60.14618556640642,58.09091473736867,527106330110.8994,268705426476.00208,204420922666.37616,104208597142.3067,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2037,Global,Coal,Coal,NA,FALSE,17343953068.255997,2324705547.5335703,7569356313.125652,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,59.377007616050754,57.58037593340846,487071247172.615,206138704183.5272,176537034819.95413,74714152825.55322,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2038,Global,Coal,Coal,NA,FALSE,16158391414.95883,1867738809.2507625,5358638972.876991,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,58.60782966569508,57.06983712944826,447898759483.3047,144639605247.7551,151718806147.1722,48994438509.05697,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2039,Global,Coal,Coal,NA,FALSE,14972829761.661661,1410772070.967948,3147921632.62833,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,57.8386517153394,56.55929832548805,409588867042.9686,84208129668.6857,129665345925.01314,26658137321.986904,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2040,Global,Coal,Coal,NA,FALSE,13787268108.364494,953805332.6851369,937204292.3796692,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,57.069473764983734,56.04875952152784,372141569851.6068,24844277446.31905,110103262282.3639,7350525223.448304,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2041,Global,Coal,Coal,NA,FALSE,12963965204.1538,861749600.6571431,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,56.402152784937066,55.53822071756764,345827586467.84125,0,95624209443.38464,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2042,Global,Coal,Coal,NA,FALSE,12140662299.943102,769693868.6291561,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,55.73483180489038,55.02768191360743,320033300453.308,0,82702686370.375,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2043,Global,Coal,Coal,NA,FALSE,11317359395.732407,677638136.6011623,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,55.067510824843716,54.51714310964723,294758711808.0075,0,71188086332.82777,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2044,Global,Coal,Coal,NA,FALSE,10494056491.52171,585582404.5731753,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,54.40018984479704,54.00660430568702,270003820531.93942,0,60943416942.78842,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2045,Global,Coal,Coal,NA,FALSE,9670753587.311014,493526672.5451781,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,53.73286886475037,53.49606550172682,245768626625.10394,0,51844125810.59873,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2046,Global,Coal,Coal,NA,FALSE,9343171854.962006,480578368.8983488,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,54.263955103843514,52.98552669776661,239790447566.0504,0,47273876233.65586,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2047,Global,Coal,Coal,NA,FALSE,9015590122.612995,467630065.2515229,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,54.79504134293666,52.47498789380641,233647702240.69836,0,43049396967.80976,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2048,Global,Coal,Coal,NA,FALSE,8688008390.263985,454681761.6046902,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,55.32612758202982,51.9644490898462,227340390649.0479,0,39146990649.22586,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2049,Global,Coal,Coal,NA,FALSE,8360426657.914978,441733457.9578643,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,55.85721382112297,51.453910285885996,220868512791.09903,0,35544450888.56686,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2050,Global,Coal,Coal,NA,FALSE,8032844925.565971,428785154.3110282,0,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,56.38830006021612,50.94337148192579,214232068666.85168,0,32220977101.012226,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2051,Global,Coal,Coal,NA,FALSE,NA,NA,NA,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,NA,NA,220659030726.85724,0,5516475768171.43,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2022,Global,Power,CoalCap,103940297849846.14,FALSE,103940297849846.14,103947954179953.28,103940297849846.14,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,67.55714270056497,67.55714270056497,3321095211000581,3321095211000581,3321095211000581,3321095211000581,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2023,Global,Power,CoalCap,46123962857137.32,FALSE,46123962857137.32,99738438968605.83,46123962857137.32,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,67.61631631615985,67.61631631615985,1475041424918357.8,1475041424918357.8,1378543387774166,1378543387774166,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2024,Global,Power,CoalCap,108279983488056.98,FALSE,108279983488056.98,95528923757258.44,108279983488056.98,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,67.67118695247022,67.67118695247022,3465597098385243.5,3465597098385243.5,3026986722320939.5,3026986722320939.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2025,Global,Power,CoalCap,169568904901044.38,FALSE,169568904901044.38,91319408545911,169568904901044.38,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,67.72206435225557,67.72206435225557,5431283842924534,5431283842924534,4433545469770884.5,4433545469770884.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-24,2026,Global,Power,CoalCap,145356878541507.22,FALSE,145356878541507.22,79540883889474.375,145356878541507.22,24,0.49313639596221,0.472961833933368,0.5219116999069224,0.498155139503069,67.7692364223423,67.7692364223423,4659016804310202,4659016804310202,3554341612857214.5,3554341612857214.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
